frequency,amplitude
574.8,838.95
576.56,177.58
578.32,843.32
580.08,92.43
581.84,667.8
583.59,202.63
585.35,665.36
587.11,143.85
588.87,947.26
590.62,274.81
592.38,945.49
594.14,73.88
595.9,656.63
597.66,197.74
599.41,654.12
601.17,116.58
602.93,820.25
604.69,130.1
606.45,808.42
608.2,112.34
609.96,655.99
611.72,149.69
613.48,669.18
615.23,173.76
616.99,982.38
618.75,331.21
620.51,986.55
622.27,70.69
624.02,670.84
625.78,178.03
627.54,657.09
629.3,76.28
631.05,803.76
632.81,132.7
634.57,811.25
636.33,69.34
638.09,636.98
639.84,153.7
641.6,636.06
643.36,133.71
645.12,921.64
646.87,273.99
648.63,923.18
650.39,70.45
652.15,634.21
653.91,161.68
655.66,633.75
657.42,105.93
659.18,806.09
660.94,116.96
662.7,797.98
664.45,104.75
666.21,645.36
667.97,120.67
669.73,663.09
671.48,173.09
673.24,986.09
675,425.97
676.76,1008.58
678.52,49.82
680.27,697.4
682.03,183.27
683.79,687.41
685.55,34.66
687.3,835.61
689.06,102.62
690.82,846.59
692.58,31.45
694.34,667.15
696.09,177.08
697.85,661.24
699.61,26.99
701.37,941.73
703.12,249.27
704.88,945.64
706.64,71.56
708.4,652.7
710.16,158.44
711.91,644.87
713.67,33.1
715.43,803.93
717.19,120.7
718.95,789.89
720.7,48.02
722.46,627.64
724.22,132.22
725.98,630.22
727.73,104.33
729.49,935.15
731.25,374.56
733.01,941.66
734.77,156.49
736.52,626.02
738.28,96.48
740.04,607.52
741.8,101.32
743.55,746.08
745.31,174.75
747.07,750.56
748.83,126.35
750.59,568.98
752.34,121.77
754.1,555.2
755.86,150.23
757.62,825.19
759.37,380.41
761.13,823.83
762.89,185.64
764.65,531.64
766.41,84.35
768.16,520.65
769.92,149.28
771.68,677.28
773.44,269.96
775.2,663.12
776.95,155.5
778.71,502.53
780.47,111.47
782.23,505.75
783.98,242.49
785.74,815.46
787.5,539.51
789.26,834.06
791.02,244.17
792.77,524.35
794.53,21.57
796.29,511.05
798.05,165.37
799.8,653.49
801.56,261.41
803.32,662.72
805.08,188.28
806.84,479.6
808.59,82.8
810.35,465.32
812.11,230.57
813.87,733.68
815.62,465.69
817.38,735.67
819.14,262.64
820.9,442.38
822.66,81.95
824.41,428.5
826.17,236.38
827.93,578.17
829.69,349.42
831.45,560.32
833.2,251.06
834.96,394.28
836.72,153.46
838.48,390.99
840.23,347.43
841.99,691.2
843.75,617.2
845.51,701.72
847.27,342.04
849.02,388.67
850.78,147.41
852.54,371.92
854.3,280.61
856.05,511.4
857.81,395.67
859.57,515.12
861.33,307.61
863.09,333.26
864.84,165.89
866.6,324.01
868.36,385.14
870.12,600.05
871.87,602.61
873.63,603.85
875.39,378.35
877.15,321.28
878.91,215.03
880.66,324.53
882.42,386.97
884.18,492.06
885.94,467.37
887.7,489.81
889.45,411.06
891.21,359.43
892.97,282.97
894.73,400.98
896.48,538.87
898.24,707.53
900,479.68
901.76,794.36
903.52,415.63
905.27,567.52
907.03,402.63
908.79,595.04
910.55,340.71
912.3,740.86
914.06,454.31
915.82,767.31
917.58,308.24
919.34,638.17
921.09,325.4
922.85,652.97
924.61,334.35
926.37,921.82
928.12,452.77
929.88,933.38
931.64,252.29
933.4,684.73
935.16,334.57
936.91,699.88
938.67,267.61
940.43,865.36
942.19,267.84
943.95,858.92
945.7,242.45
947.46,720.59
949.22,264.03
950.98,735.88
952.73,270
954.49,1039.41
956.25,362.79
958.01,1047.51
959.77,146.64
961.52,752.51
963.28,310.7
965.04,752.23
966.8,191.57
968.55,905.43
970.31,202.26
972.07,918.36
973.83,174.3
975.59,758.31
977.34,291.03
979.1,761.81
980.86,185.72
982.62,1044.2
984.37,200.96
986.13,1042.89
987.89,116.35
989.65,762.4
991.41,294.27
993.16,765.56
994.92,164.68
996.68,936.85
998.44,61.86
1000.2,924.01
1001.95,155.38
1003.71,772.01
1005.47,241.83
1007.23,783.09
1008.98,138.62
1010.74,1096.9
1012.5,254.71
1014.26,1103.89
1016.02,48.38
1017.77,793.28
1019.53,272.03
1021.29,786.13
1023.05,137.13
1024.8,939.89
1026.56,83.92
1028.32,953.6
1030.08,137.23
1031.84,784.71
1033.59,297.93
1035.35,785.68
1037.11,111.24
1038.87,1071.52
1040.63,115.56
1042.38,1075.7
1044.14,117.53
1045.9,792.89
1047.66,303.72
1049.41,794.75
1051.17,149.27
1052.93,963.59
1054.69,75.92
1056.45,953.67
1058.2,158.5
1059.96,800.85
1061.72,293.61
1063.48,807.87
1065.23,75.1
1066.99,1115.5
1068.75,208.34
1070.51,1116
1072.27,154.25
1074.02,805.94
1075.78,278.96
1077.54,794.14
1079.3,177.34
1081.05,943.06
1082.81,107.47
1084.57,952.12
1086.33,180.11
1088.09,781.69
1089.84,313.77
1091.6,775.26
1093.36,120.57
1095.12,1050.51
1096.88,222.56
1098.63,1046.53
1100.39,181.21
1102.15,761.83
1103.91,296.02
1105.66,755.89
1107.42,156.3
1109.18,917.2
1110.94,205.86
1112.7,902.02
1114.45,155.76
1116.21,747.61
1117.97,284.43
1119.73,748.62
1121.48,87.26
1123.24,1052.59
1125,388.77
1126.76,1054.28
1128.52,218.41
1130.27,750.63
1132.03,222.08
1133.79,742.39
1135.55,201.24
1137.3,897.5
1139.06,112.46
1140.82,913.11
1142.58,210.99
1144.34,745.92
1146.09,294.61
1147.85,745.55
1149.61,164.08
1151.37,1027.03
1153.13,236.85
1154.88,1031.32
1156.64,234.12
1158.4,753.39
1160.16,295
1161.91,754.23
1163.67,211.04
1165.43,920.66
1167.19,214.53
1168.95,913.24
1170.7,228.91
1172.46,766.8
1174.22,330.94
1175.98,773.43
1177.73,177.49
1179.49,1074.4
1181.25,340.72
1183.01,1070.87
1184.77,296.15
1186.52,769.38
1188.28,290.09
1190.04,756.88
1191.8,268.2
1193.55,903.06
1195.31,240.2
1197.07,915.06
1198.83,279.5
1200.59,754.71
1202.34,354.38
1204.1,751.05
1205.86,236.65
1207.62,1019.81
1209.38,358.89
1211.13,1017.92
1212.89,312.08
1214.65,747.78
1216.41,347.93
1218.16,744.41
1219.92,273.52
1221.68,901.81
1223.44,346.73
1225.2,891.76
1226.95,285.57
1228.71,751.67
1230.47,386.5
1232.23,754.8
1233.98,255.52
1235.74,1047.45
1237.5,483.92
1239.26,1037.04
1241.02,396.39
1242.77,740.67
1244.53,310.63
1246.29,722.62
1248.05,348.06
1249.8,860.8
1251.56,319.74
1253.32,872.36
1255.08,355.68
1256.84,711.71
1258.59,371.36
1260.35,705.48
1262.11,315.97
1263.87,965.18
1265.63,444.51
1267.38,967.34
1269.14,389.36
1270.9,704.15
1272.66,356.84
1274.41,698.28
1276.17,337.11
1277.93,846.89
1279.69,403.03
1281.45,839.94
1283.2,347.62
1284.96,704.84
1286.72,407.82
1288.48,707.05
1290.23,330.65
1291.99,985.48
1293.75,555.81
1295.51,978.05
1297.27,447.76
1299.02,695.28
1300.78,352.48
1302.54,677.2
1304.3,383.55
1306.05,803.94
1307.81,420.74
1309.57,813.8
1311.33,393.15
1313.09,665.28
1314.84,404.07
1316.6,656.45
1318.36,364.48
1320.12,898.79
1321.88,561.13
1323.63,896.61
1325.39,431.94
1327.15,646.75
1328.91,385.26
1330.66,637.39
1332.42,371.74
1334.18,773.19
1335.94,499.72
1337.7,764.13
1339.45,375.39
1341.21,636.38
1342.97,431.1
1344.73,632.95
1346.48,383.12
1348.24,902.73
1350,594.05
1351.76,884.37
1353.52,511.55
1355.27,606.21
1357.03,318.09
1358.79,585.43
1360.55,430.62
1362.3,716
1364.06,415.64
1365.82,729.08
1367.58,429.19
1369.34,576.63
1371.09,350.66
1372.85,571.08
1374.61,398.55
1376.37,821.64
1378.13,545.99
1379.88,825.95
1381.64,456.97
1383.4,572.94
1385.16,326.25
1386.91,566.95
1388.67,389.22
1390.43,712.66
1392.19,448.53
1393.95,709.22
1395.7,390.44
1397.46,580.95
1399.22,379.58
1400.98,586.32
1402.73,393.3
1404.49,863.17
1406.25,612.09
1408.01,856.74
1409.77,497.29
1411.52,578.98
1413.28,326.62
1415.04,559.72
1416.8,415.69
1418.55,685.09
1420.31,446.92
1422.07,697.42
1423.83,418.38
1425.59,553.66
1427.34,359.64
1429.1,549.25
1430.86,393.91
1432.62,796.56
1434.38,583.24
1436.13,798.29
1437.89,452.02
1439.65,551.91
1441.41,341.18
1443.16,547.04
1444.92,383.1
1446.68,691.66
1448.44,488.31
1450.2,689.51
1451.95,384.52
1453.71,569.04
1455.47,398.89
1457.23,578.33
1458.98,400.2
1460.74,863.62
1462.5,644.4
1464.26,853.48
1466.02,543.78
1467.77,573.24
1469.53,356.05
1471.29,545.56
1473.05,466.9
1474.8,658.85
1476.56,487.06
1478.32,667.85
1480.08,469.89
1481.84,517.41
1483.59,375.8
1485.35,506.23
1487.11,440.14
1488.87,744.29
1490.63,619.6
1492.38,750.17
1494.14,495.69
1495.9,502.87
1497.66,343.41
1499.41,491.92
1501.17,416.72
1502.93,627.93
1504.69,498.05
1506.45,627.32
1508.2,405.61
1509.96,503.47
1511.72,373.51
1513.48,511.51
1515.23,410.64
1516.99,794.02
1518.75,656.85
1520.51,794.72
1522.27,510.78
1524.02,518.09
1525.78,331.58
1527.54,497.32
1529.3,420.76
1531.05,616.84
1532.81,478.54
1534.57,632.15
1536.33,418.9
1538.09,489.66
1539.84,344.08
1541.6,487.36
1543.36,391.58
1545.12,741.76
1546.88,601.89
1548.63,751.43
1550.39,440.99
1552.15,504.92
1553.91,322.19
1555.66,503.45
1557.42,362.95
1559.18,654.98
1560.94,484.54
1562.7,662.63
1564.45,356.88
1566.21,548.12
1567.97,379.38
1569.73,569.88
1571.48,373.03
1573.24,877.32
1575,599.75
1576.76,879.16
1578.52,561.76
1580.27,599.08
1582.03,384.57
1583.79,570.08
1585.55,509.53
1587.3,673.84
1589.06,520.26
1590.82,683.19
1592.58,525.3
1594.34,533.13
1596.09,426.14
1597.85,516.81
1599.61,500.28
1601.37,735.98
1603.13,668.25
1604.88,745.61
1606.64,563.79
1608.4,509.26
1610.16,405.14
1611.91,491.57
1613.67,493.53
1615.43,605.03
1617.19,565.16
1618.95,603.68
1620.7,482.75
1622.46,483.01
1624.22,429.43
1625.98,485.14
1627.73,484.23
1629.49,749.87
1631.25,716.45
1633.01,758.43
1634.77,581.65
1636.52,498.11
1638.28,391.63
1640.04,475.23
1641.8,500.16
1643.55,574.89
1645.31,552.33
1647.07,588.77
1648.83,501.55
1650.59,451.78
1652.34,400.39
1654.1,440.77
1655.86,476.65
1657.62,669.71
1659.38,675.55
1661.13,683.79
1662.89,515.48
1664.65,449.86
1666.41,364.37
1668.16,441.73
1669.92,437.89
1671.68,573.43
1673.44,542.41
1675.2,582.2
1676.95,418.59
1678.71,468.67
1680.47,390.41
1682.23,485.77
1683.98,428.31
1685.74,784.04
1687.5,666.74
1689.26,799.39
1691.02,561.48
1692.77,530.66
1694.53,376.99
1696.29,509.82
1698.05,500.4
1699.8,613.2
1701.56,538.66
1703.32,630.31
1705.08,515.9
1706.84,489
1708.59,418.98
1710.35,476.14
1712.11,497.9
1713.87,694.1
1715.63,683.35
1717.38,712.61
1719.14,554
1720.9,485.96
1722.66,404.65
1724.41,474.22
1726.17,490.04
1727.93,585.7
1729.69,579.25
1731.45,590.44
1733.2,481.02
1734.96,476.52
1736.72,439.56
1738.48,480.28
1740.23,488.63
1741.99,741.34
1743.75,725.7
1745.51,760.36
1747.27,580.81
1749.02,515
1750.78,412.84
1752.54,501.6
1754.3,513.15
1756.05,597.94
1757.81,585.75
1759.57,617.24
1761.33,529.48
1763.09,494.65
1764.84,460.51
1766.6,483.1
1768.36,522.2
1770.12,685.08
1771.88,734.51
1773.63,704.07
1775.39,573.27
1777.15,500.68
1778.91,457.19
1780.66,492.84
1782.42,523.8
1784.18,589.75
1785.94,656.03
1787.7,595.36
1789.45,527.61
1791.21,498.79
1792.97,525.25
1794.73,492.24
1796.48,571.33
1798.24,722.33
